TimeInterval,Activity,Accel.x,Accel.y,Accel.z,RotRate.x,RotRate.y,RotRate.z,Gravity.x,Gravity.y,Gravity.z,Attitude.pitch,Attitude.roll,Attitude.yaw,AccumulatedRateGravity,PeakRate
2,1,-0.14939028,-0.382539928,-0.082072139,1.929524541,1.333098412,-2.970791578,0.268194139,-0.683222771,-0.679175019,0.752167057,0.376086722,-0.258096676,0.393050174,1.62437141
2,1,-0.14939028,-0.382539928,-0.082072139,1.929524541,1.333098412,-2.970791578,0.268194139,-0.683222771,-0.679175019,0.752167057,0.376086722,-0.258096676,0.425459353,1.62437141
2,1,-0.173765033,-0.418159425,0.053854585,1.38164413,1.154878259,-3.885917664,0.394420832,-0.680546939,-0.617485404,0.748508837,0.568428227,-0.466697562,0.46855106,2.158497802
2,1,-0.173765033,-0.418159425,0.053854585,1.38164413,1.154878259,-3.885917664,0.394420832,-0.680546939,-0.617485404,0.748508837,0.568428227,-0.466697562,0.511642768,2.158497802
2,1,-0.173765033,-0.418159425,0.053854585,1.38164413,1.154878259,-3.885917664,0.394420832,-0.680546939,-0.617485404,0.748508837,0.568428227,-0.466697562,0.554891011,2.158497802
2,1,-0.173765033,-0.418159425,0.053854585,1.38164413,1.154878259,-3.885917664,0.394420832,-0.680546939,-0.617485404,0.748508837,0.568428227,-0.466697562,0.598139254,2.158497802
2,1,-0.205156684,-0.463331342,0.021414161,0.267286986,1.294683814,-4.427395344,0.531509697,-0.62504524,-0.57167834,0.675189514,0.749002854,-0.669933094,0.635495055,2.158497802
2,1,-0.205156684,-0.463331342,0.021414161,0.267286986,1.294683814,-4.427395344,0.531509697,-0.62504524,-0.57167834,0.675189514,0.749002854,-0.669933094,0.672850856,2.158497802
2,1,-0.205156684,-0.463331342,0.021414161,0.267286986,1.294683814,-4.427395344,0.531509697,-0.62504524,-0.57167834,0.675189514,0.749002854,-0.669933094,0.709885648,2.158497802
2,1,-0.205156684,-0.463331342,0.021414161,0.267286986,1.294683814,-4.427395344,0.531509697,-0.62504524,-0.57167834,0.675189514,0.749002854,-0.669933094,0.74692044,2.158497802
2,1,-0.186743498,-0.220187545,0.130758286,-0.516924679,1.054391026,-4.622931957,0.664859951,-0.508310914,-0.547340274,0.533222303,0.88204354,-0.816014685,0.779691236,2.158497802
2,1,-0.186743498,-0.220187545,0.130758286,-0.516924679,1.054391026,-4.622931957,0.664859951,-0.508310914,-0.547340274,0.533222303,0.88204354,-0.816014685,0.812462031,2.158497802
2,1,-0.186743498,-0.220187545,0.130758286,-0.516924679,1.054391026,-4.622931957,0.664859951,-0.508310914,-0.547340274,0.533222303,0.88204354,-0.816014685,0.845775124,2.158497802
2,1,-0.186743498,-0.220187545,0.130758286,-0.516924679,1.054391026,-4.622931957,0.664859951,-0.508310914,-0.547340274,0.533222303,0.88204354,-0.816014685,0.879088216,2.158497802
2,1,-0.258174598,-0.201346695,0.055700541,-1.115053773,0.721105576,-4.922916889,0.765602827,-0.353873521,-0.537239254,0.361709369,0.958916558,-0.917997946,0.910106105,2.158497802
2,1,-0.258174598,-0.201346695,0.055700541,-1.115053773,0.721105576,-4.922916889,0.765602827,-0.353873521,-0.537239254,0.361709369,0.958916558,-0.917997946,0.941123995,2.158497802
2,1,-0.258174598,-0.201346695,0.055700541,-1.115053773,0.721105576,-4.922916889,0.765602827,-0.353873521,-0.537239254,0.361709369,0.958916558,-0.917997946,0.971826411,2.158497802
2,1,-0.258174598,-0.201346695,0.055700541,-1.115053773,0.721105576,-4.922916889,0.765602827,-0.353873521,-0.537239254,0.361709369,0.958916558,-0.917997946,1.002528826,2.158497802
2,1,-0.252358019,0.24990347,0.309438288,-0.979036987,0.388171315,-4.598294735,0.831013799,-0.177057311,-0.527320504,0.177995715,1.00535844,-0.993675776,1.033361994,2.158497802
2,1,-0.252358019,0.24990347,0.309438288,-0.979036987,0.388171315,-4.598294735,0.831013799,-0.177057311,-0.527320504,0.177995715,1.00535844,-0.993675776,1.064195161,2.158497802
2,1,-0.252358019,0.24990347,0.309438288,-0.979036987,0.388171315,-4.598294735,0.831013799,-0.177057311,-0.527320504,0.177995715,1.00535844,-0.993675776,1.094928492,2.158497802
2,1,-0.252358019,0.24990347,0.309438288,-0.979036987,0.388171315,-4.598294735,0.831013799,-0.177057311,-0.527320504,0.177995715,1.00535844,-0.993675776,1.125661823,2.158497802
2,1,-0.3963449,0.302300096,0.116321564,-0.524825454,-0.103215933,-3.549633265,0.84911567,-0.022423266,-0.527731001,0.022425145,1.014713022,-1.05280455,1.154144657,2.158497802
2,1,-0.3963449,0.302300096,0.116321564,-0.524825454,-0.103215933,-3.549633265,0.84911567,-0.022423266,-0.527731001,0.022425145,1.014713022,-1.05280455,1.182627491,2.158497802
2,1,-0.3963449,0.302300096,0.116321564,-0.524825454,-0.103215933,-3.549633265,0.84911567,-0.022423266,-0.527731001,0.022425145,1.014713022,-1.05280455,1.21081484,2.158497802
2,1,-0.3963449,0.302300096,0.116321564,-0.524825454,-0.103215933,-3.549633265,0.84911567,-0.022423266,-0.527731001,0.022425145,1.014713022,-1.05280455,1.23900219,2.158497802
2,1,-0.247033894,0.236650229,0.033138633,-0.737234652,-0.774477661,-2.48609519,0.835058391,0.090528421,-0.542662144,-0.09065253,0.99452702,-1.09932663,1.251858242,2.158497802
2,1,-0.247033894,0.236650229,0.033138633,-0.737234652,-0.774477661,-2.48609519,0.835058391,0.090528421,-0.542662144,-0.09065253,0.99452702,-1.09932663,1.264714293,2.158497802
2,1,-0.247033894,0.236650229,0.033138633,-0.737234652,-0.774477661,-2.48609519,0.835058391,0.090528421,-0.542662144,-0.09065253,0.99452702,-1.09932663,1.276866642,2.158497802
2,1,-0.247033894,0.236650229,0.033138633,-0.737234652,-0.774477661,-2.48609519,0.835058391,0.090528421,-0.542662144,-0.09065253,0.99452702,-1.09932663,1.28901899,2.158497802
2,1,-0.29083252,0.58298862,0.103817225,-0.633632064,-0.501586437,-1.406462669,0.811123371,0.169528499,-0.559767067,-0.170351225,0.966736567,-1.11962477,1.291670158,2.158497802
2,1,-0.29083252,0.58298862,0.103817225,-0.633632064,-0.501586437,-1.406462669,0.811123371,0.169528499,-0.559767067,-0.170351225,0.966736567,-1.11962477,1.294321326,2.158497802
2,1,-0.29083252,0.58298862,0.103817225,-0.633632064,-0.501586437,-1.406462669,0.811123371,0.169528499,-0.559767067,-0.170351225,0.966736567,-1.11962477,1.292039468,2.158497802
2,1,-0.16038394,0.23358117,0.031873584,-0.876720428,-0.703784466,-0.314340681,0.791621387,0.214080349,-0.572280884,-0.215750256,0.944851245,-1.112567018,1.272695401,2.158497802
2,1,-0.121804953,0.279672146,0.073147416,-0.230138823,-0.158424646,0.206430987,0.779257178,0.226522118,-0.584333897,-0.228505494,0.927384729,-1.094361342,1.25993048,2.158497802
2,1,-0.121804953,0.279672146,0.073147416,-0.230138823,-0.158424646,0.206430987,0.779257178,0.226522118,-0.584333897,-0.228505494,0.927384729,-1.094361342,1.247165558,2.158497802
2,1,-0.065989733,0.098414466,-0.237784266,0.645014107,0.187723532,0.386694461,0.784476876,0.20961386,-0.583659291,-0.211180027,0.931139312,-1.103519541,1.241315049,2.158497802
2,1,-0.065989733,0.098414466,-0.237784266,0.645014107,0.187723532,0.386694461,0.784476876,0.20961386,-0.583659291,-0.211180027,0.931139312,-1.103519541,1.23546454,2.158497802
2,1,0.017270088,-0.040485129,-0.045477569,0.199272558,0.112997986,0.25321278,0.788298965,0.197649851,-0.582682967,-0.198959895,0.934265792,-1.10599027,1.223858577,2.158497802
2,1,0.074088216,-0.10004054,0.028828204,-0.570187867,-0.131856665,-0.230725303,0.788609743,0.202121049,-0.580725312,-0.203523194,0.936061862,-1.097770183,1.204768689,2.158497802
2,1,0.045992911,-0.038409293,-0.027860343,-0.453726739,-0.132593662,-0.196159184,0.786004364,0.211321056,-0.580982566,-0.212926346,0.934269343,-1.092383674,1.17709719,2.158497802
2,1,0.045992911,-0.038409293,-0.027860343,-0.453726739,-0.132593662,-0.196159184,0.786004364,0.211321056,-0.580982566,-0.212926346,0.934269343,-1.092383674,1.149425692,2.158497802
3,1,-0.018621981,0.00851506,0.050745726,-0.336519092,-0.043141257,-0.246913448,0.784152031,0.218397498,-0.580868542,-0.220172031,0.933235028,-1.088299557,1.124570316,2.158497802
3,1,-0.018621981,0.00851506,0.050745726,-0.336519092,-0.043141257,-0.246913448,0.784152031,0.218397498,-0.580868542,-0.220172031,0.933235028,-1.088299557,1.09971494,2.158497802
3,1,-0.071316242,5.40E-05,0.034872293,-0.186091587,0.045907732,-0.185244262,0.784691691,0.221990988,-0.578773737,-0.223855929,0.935290837,-1.086191533,1.067376153,2.158497802
3,1,-0.071316242,5.40E-05,0.034872293,-0.186091587,0.045907732,-0.185244262,0.784691691,0.221990988,-0.578773737,-0.223855929,0.935290837,-1.086191533,1.035037366,2.158497802
3,1,-0.081045032,0.057884961,-0.03011632,0.014698242,0.013351968,-0.083523765,0.78622663,0.222479165,-0.576498747,-0.224356638,0.93810329,-1.086162319,1.004524517,2.158497802
3,1,-0.081045032,0.057884961,-0.03011632,0.014698242,0.013351968,-0.083523765,0.78622663,0.222479165,-0.576498747,-0.224356638,0.93810329,-1.086162319,0.974011668,2.158497802
3,1,-0.109798014,0.034645855,0.04316783,0.354727089,-0.061528455,0.14592424,0.786720395,0.217886269,-0.577578366,-0.219648185,0.937510369,-1.088921404,0.945151883,2.158497802
3,1,-0.109798014,0.034645855,0.04316783,0.354727089,-0.061528455,0.14592424,0.786720395,0.217886269,-0.577578366,-0.219648185,0.937510369,-1.088921404,0.916292098,2.158497802
3,1,-0.126173675,0.049997643,0.177840352,0.744342089,-0.249876514,0.23504132,0.785976052,0.201176643,-0.58461082,-0.202558975,0.931273527,-1.098191422,0.89175183,2.158497802
3,1,-0.126173675,0.049997643,0.177840352,0.744342089,-0.249876514,0.23504132,0.785976052,0.201176643,-0.58461082,-0.202558975,0.931273527,-1.098191422,0.867211563,2.158497802
3,1,-0.078117013,0.072950959,0.118686914,0.965995967,-0.261368752,0.247982636,0.783695757,0.18687509,-0.592367113,-0.187980238,0.923553056,-1.109431616,0.835267744,2.158497802
3,1,-0.078117013,0.072950959,0.118686914,0.965995967,-0.261368752,0.247982636,0.783695757,0.18687509,-0.592367113,-0.187980238,0.923553056,-1.109431616,0.803323926,2.158497802
3,1,-0.026643097,0.032504156,-0.07037884,0.78000927,0.1099976,0.299107075,0.783567488,0.171566308,-0.597149134,-0.17241933,0.919602237,-1.121086885,0.769182975,2.158497802
3,1,0.010420203,0.044522434,0.043692172,-0.209660992,-0.079850435,-0.167154059,0.80070436,0.16966477,-0.574531496,-0.170489495,0.948400186,-1.090584396,-0.048339613,-0.653721327
3,1,0.010420203,0.044522434,0.043692172,-0.209660992,-0.079850435,-0.167154059,0.80070436,0.16966477,-0.574531496,-0.170489495,0.948400186,-1.090584396,-0.059076399,-0.653721327
3,1,0.003530502,-0.008336246,-0.006204486,0.319810867,-0.14726606,0.008523284,0.798621893,0.16885829,-0.57765913,-0.169671214,0.944590259,-1.093296105,-0.059666528,-0.653721327
3,1,0.003530502,-0.008336246,-0.006204486,0.319810867,-0.14726606,0.008523284,0.798621893,0.16885829,-0.57765913,-0.169671214,0.944590259,-1.093296105,-0.060256657,-0.653721327
3,1,-0.054068506,-0.022323936,0.022639155,0.5157004,-0.041330755,0.139657274,0.797154069,0.162185609,-0.581585169,-0.162905183,0.940494675,-1.099458985,-0.052783723,-0.653721327
3,1,-0.054068506,-0.022323936,0.022639155,0.5157004,-0.041330755,0.139657274,0.797154069,0.162185609,-0.581585169,-0.162905183,0.940494675,-1.099458985,-0.045310789,-0.653721327
3,1,-0.046203911,0.074324012,0.015123188,0.255860865,-0.135284051,0.133458883,0.79714781,0.154328585,-0.583727956,-0.154947865,0.938738888,-1.104158133,-0.039844236,-0.653721327
3,1,-0.046203911,0.074324012,0.015123188,0.255860865,-0.135284051,0.133458883,0.79714781,0.154328585,-0.583727956,-0.154947865,0.938738888,-1.104158133,-0.034377682,-0.653721327
3,1,-0.060962617,-0.002801955,0.01462388,0.418676406,-0.205736026,0.184439451,0.796006501,0.149301186,-0.58658582,-0.149861493,0.93572505,-1.106696481,-0.027295409,-0.653721327
3,1,-0.060962617,-0.002801955,0.01462388,0.418676406,-0.205736026,0.184439451,0.796006501,0.149301186,-0.58658582,-0.149861493,0.93572505,-1.106696481,-0.020213136,-0.653721327
3,1,-0.106961966,0.05550912,0.114618301,0.805941045,-0.124269433,0.214361563,0.794673204,0.139589399,-0.590770185,-0.140046745,0.931524411,-1.113821377,-0.007484845,-0.653721327
3,1,-0.106961966,0.05550912,0.114618301,0.805941045,-0.124269433,0.214361563,0.794673204,0.139589399,-0.590770185,-0.140046745,0.931524411,-1.113821377,0.005243446,0.496474637
3,1,-0.07591486,0.039836377,-0.042053461,0.6800313,0.119929515,0.353992462,0.795501769,0.125751674,-0.592759311,-0.126085481,0.930413592,-1.123829648,0.013312121,0.496474637
3,1,-0.07591486,0.039836377,-0.042053461,0.6800313,0.119929515,0.353992462,0.795501769,0.125751674,-0.592759311,-0.126085481,0.930413592,-1.123829648,0.021380797,0.496474637
3,1,0.031621933,0.033105761,-0.080783606,0.258273929,-0.112702802,0.379249424,0.796409011,0.116674192,-0.593396902,-0.116940538,0.930444602,-1.126873686,0.022015854,0.496474637
3,1,0.031621933,0.033105761,-0.080783606,0.258273929,-0.112702802,0.379249424,0.796409011,0.116674192,-0.593396902,-0.116940538,0.930444602,-1.126873686,0.022650911,0.496474637
3,1,-0.036023319,-0.018743783,0.023422241,-0.447102606,-0.114900663,0.383081436,0.795374215,0.112279817,-0.595628381,-0.112517078,0.928021634,-1.121303701,0.014858046,0.496474637
3,1,-0.036023319,-0.018743783,0.023422241,-0.447102606,-0.114900663,0.383081436,0.795374215,0.112279817,-0.595628381,-0.112517078,0.928021634,-1.121303701,0.00706518,0.496474637
3,1,-0.016709447,0.022188067,-0.023499012,-0.90220809,-0.042656828,0.318955451,0.795637429,0.117337935,-0.594300389,-0.117608875,0.929250873,-1.105731724,-0.007217307,-0.912391138
3,1,-0.016709447,0.022188067,-0.023499012,-0.90220809,-0.042656828,0.318955451,0.795637429,0.117337935,-0.594300389,-0.117608875,0.929250873,-1.105731724,-0.021499794,-0.912391138
3,1,-0.016428828,0.169700801,-0.001720369,-0.94013232,-0.074611083,0.344870299,0.795036554,0.124274723,-0.59369421,-0.124596856,0.929377925,-1.086542281,-0.042049895,-0.961459332
3,1,-0.016428828,0.169700801,-0.001720369,-0.94013232,-0.074611083,0.344870299,0.795036554,0.124274723,-0.59369421,-0.124596856,0.929377925,-1.086542281,-0.062599996,-0.961459332
3,1,-0.041205525,0.187064677,-0.005749345,-1.101905823,-0.11073371,0.444574416,0.794102132,0.130531386,-0.593602121,-0.130904929,0.928888438,-1.065841728,-0.091745118,-1.153380304
3,1,-0.067585409,0.204959422,-0.054052413,-1.386292458,-0.156626582,0.695369184,0.793962121,0.136089385,-0.592540264,-0.136512993,0.929662274,-1.039083235,-0.128502896,-1.534013155
3,1,-0.067585409,0.204959422,-0.054052413,-1.386292458,-0.156626582,0.695369184,0.793962121,0.136089385,-0.592540264,-0.136512993,0.929662274,-1.039083235,-0.164635437,-1.534013155
3,1,-0.067585409,0.204959422,-0.054052413,-1.386292458,-0.156626582,0.695369184,0.793962121,0.136089385,-0.592540264,-0.136512993,0.929662274,-1.039083235,-0.200767979,-1.534013155
3,1,-0.130318403,0.294350058,-0.013385773,-1.925521493,-0.3437168,1.24090457,0.793721855,0.140143558,-0.5919168,-0.140606407,0.93002181,-1.001309887,-0.250495293,-2.311010447
3,1,-0.130318403,0.294350058,-0.013385773,-1.925521493,-0.3437168,1.24090457,0.793721855,0.140143558,-0.5919168,-0.140606407,0.93002181,-1.001309887,-0.300222606,-2.311010447
3,1,-0.217904806,0.449022382,0.066162825,-2.721287966,-0.858043134,1.802312732,0.791128814,0.143948972,-0.594469488,-0.144450805,0.926387476,-0.942972231,-0.371629977,-3.347823675
3,1,-0.204938293,0.475486159,0.281027734,-1.772492886,-0.998767614,2.143425941,0.785395205,0.140571848,-0.602821827,-0.141038976,0.916164122,-0.883238364,-0.432573074,-3.347823675
3,1,-0.192198455,0.486618757,0.204097986,-1.376582503,-1.239107847,2.785730362,0.778285682,0.120345078,-0.616269946,-0.120637478,0.901057023,-0.828365913,-0.497125297,-3.347823675
3,1,-0.192198455,0.486618757,0.204097986,-1.376582503,-1.239107847,2.785730362,0.778285682,0.120345078,-0.616269946,-0.120637478,0.901057023,-0.828365913,-0.561677521,-3.347823675
3,1,-0.250789881,0.342459381,0.144716442,-1.512428403,-1.512914538,3.243550777,0.76754117,0.091408849,-0.634448707,-0.091536629,0.880045605,-0.767947769,-0.630742692,-3.357011439
3,1,-0.250789881,0.342459381,0.144716442,-1.512428403,-1.512914538,3.243550777,0.76754117,0.091408849,-0.634448707,-0.091536629,0.880045605,-0.767947769,-0.699807862,-3.357011439
4,1,-0.280244529,0.299642324,0.163448393,-1.8047508,-1.859176636,3.636527777,0.751066864,0.060449757,-0.65745312,-0.060486633,0.851763027,-0.697816888,-0.771970423,-3.85872183
4,1,-0.284012198,0.243826687,0.197760105,-2.076879501,-2.230996847,3.997053623,0.72703284,0.03025174,-0.685935915,-0.030256356,0.814475487,-0.617713823,-0.853342023,-4.319173771
4,1,-0.277382374,0.102670491,0.266548574,-1.881901503,-2.630954504,4.170033455,0.694295347,0.000479116,-0.719690084,-0.000479116,0.767440399,-0.530997251,-0.927635888,-4.319173771
4,1,-0.277382374,0.102670491,0.266548574,-1.881901503,-2.630954504,4.170033455,0.694295347,0.000479116,-0.719690084,-0.000479116,0.767440399,-0.530997251,-1.001929753,-4.319173771
4,1,-0.277382374,0.102670491,0.266548574,-1.881901503,-2.630954504,4.170033455,0.694295347,0.000479116,-0.719690084,-0.000479116,0.767440399,-0.530997251,-1.08315468,-4.319173771
4,1,-0.24001646,-0.061978608,0.291471958,-1.174032807,-3.091384888,4.235455036,0.650749803,-0.033342723,-0.758559823,0.033348903,0.709048408,-0.448172647,-1.155675301,-4.319173771
4,1,-0.24001646,-0.061978608,0.291471958,-1.174032807,-3.091384888,4.235455036,0.650749803,-0.033342723,-0.758559823,0.033348903,0.709048408,-0.448172647,-1.237411551,-4.319173771
4,1,-0.153343916,-0.253720313,0.117669642,-0.526304781,-3.392627239,4.084629059,0.595327497,-0.072771505,-0.800180972,0.072835889,0.639644285,-0.372175596,-1.308369942,-4.319173771
4,1,-0.093147576,-0.227126002,-0.012760758,-0.498163164,-3.34438467,3.822918177,0.532659411,-0.109512724,-0.839214504,0.109732814,0.565552663,-0.301848576,-1.376258304,-4.319173771
4,1,-0.093147576,-0.227126002,-0.012760758,-0.498163164,-3.34438467,3.822918177,0.532659411,-0.109512724,-0.839214504,0.109732814,0.565552663,-0.301848576,-1.444146666,-4.319173771
4,1,-0.093147576,-0.227126002,-0.012760758,-0.498163164,-3.34438467,3.822918177,0.532659411,-0.109512724,-0.839214504,0.109732814,0.565552663,-0.301848576,-1.503304416,-4.319173771
4,1,-0.072331667,-0.024393693,-0.057055473,-0.986866474,-3.361410141,3.683146715,0.466357291,-0.134403706,-0.874326348,0.134811689,0.490001749,-0.228831305,-1.564889598,-4.319173771
4,1,-0.072331667,-0.024393693,-0.057055473,-0.986866474,-3.361410141,3.683146715,0.466357291,-0.134403706,-0.874326348,0.134811689,0.490001749,-0.228831305,-1.616806495,-4.319173771
4,1,-0.136159539,-0.496878296,-0.17385149,-0.912807703,-3.320699215,3.015028954,0.396365821,-0.145805731,-0.906440735,0.146327362,0.412223368,-0.158424027,-1.656360496,-4.319173771
4,1,-0.256293535,-0.639937699,-0.190739393,-1.349206924,-2.427258968,2.660278082,0.334783167,-0.146560431,-0.930827737,0.14709026,0.345256149,-0.098860044,-1.694730315,-4.319173771
4,1,-0.256293535,-0.639937699,-0.190739393,-1.349206924,-2.427258968,2.660278082,0.334783167,-0.146560431,-0.930827737,0.14709026,0.345256149,-0.098860044,-1.733100134,-4.319173771
4,1,-0.256293535,-0.639937699,-0.190739393,-1.349206924,-2.427258968,2.660278082,0.334783167,-0.146560431,-0.930827737,0.14709026,0.345256149,-0.098860044,-1.782836599,-4.319173771
4,1,-0.159019828,-0.184597343,-0.116135538,-1.121042967,-1.784076333,2.647943497,0.28876394,-0.136843458,-0.947570205,0.137274184,0.295801074,-0.03852864,-1.832902619,-4.319173771
4,1,-0.159019828,-0.184597343,-0.116135538,-1.121042967,-1.784076333,2.647943497,0.28876394,-0.136843458,-0.947570205,0.137274184,0.295801074,-0.03852864,-1.889188764,-4.319173771
4,1,0.078125432,0.312748522,0.32273227,0.740709782,-2.065840483,2.276851892,0.246900871,-0.146152139,-0.957955897,0.146677512,0.252247369,0.010879631,-1.927627407,-4.319173771
4,1,0.078125432,0.312748522,0.32273227,0.740709782,-2.065840483,2.276851892,0.246900871,-0.146152139,-0.957955897,0.146677512,0.252247369,0.010879631,-1.968017039,-4.319173771
